gene_symbol,molecule,cell_line,half_life_hours,gamma_per_hour,half_life_rep1_hours,half_life_rep2_hours,replicate_log_ratio,anchor_weight,source
KMT5A,RNA,K562,2.4432477081655,0.28369910191398123,2.29435112995241,2.5921442863786,0.12203537149247042,0.8851170600374922,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KMT5B,RNA,K562,1.41251056600357,0.4907199968925354,1.47627170258173,1.3487494294254,0.09034197502693662,0.9136186970641538,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KMT5C,RNA,K562,1.02936544061611,0.6733732775651311,0.922524721084904,1.13620616014733,0.20833588833906613,0.8119342716512661,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KNL1,RNA,K562,2.02473862702559,0.3423390907389376,2.10571677398575,1.94376048006542,0.08003143077650812,0.9230873325790272,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KNOP1,RNA,K562,0.863135919866151,0.8030568124976581,0.856598144064239,0.8696736956680629,0.015149180296277992,0.9849649912732159,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KNSTRN,RNA,K562,1.39034355373324,0.49854381580636065,1.34288998797018,1.4377971194963,0.06828816510681422,0.933991291094415,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KNTC1,RNA,K562,2.48022023446191,0.27947001275486544,2.82867436457042,2.1317661043534,0.2828573863638009,0.7536272577197635,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KPNA1,RNA,K562,2.34498341231938,0.29558724250179924,2.49729435471668,2.19267246992207,0.1300867819357916,0.8780192314056748,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KPNA2,RNA,K562,0.9802835635004928,0.7070884449850279,1.02501709016068,0.935550036840306,0.0913299337425292,0.9127165252373018,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KPNA3,RNA,K562,1.99235148650121,0.3479040647477261,2.16725802629387,1.81744494670855,0.1760311469085306,0.8385918633862348,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KPNA4,RNA,K562,2.74533081023366,0.2524822065071824,2.92348913335214,2.56717248711518,0.12997271795000792,0.8781193874907962,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KPNA6,RNA,K562,0.557824904209196,1.2425891625304715,0.5541501878210469,0.561499620597344,0.01317535132642817,0.9869110636825034,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KPNB1,RNA,K562,4.55066216681634,0.1523178726855203,4.81882264132933,4.28250169230335,0.11799228655729722,0.8887029075471369,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KRAS,RNA,K562,1.1463479855148,0.6046568662557277,1.42937552691779,0.8633204441118059,0.5042069970982721,0.6039843469080602,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KRBA1,RNA,K562,0.839395305081088,0.8257696658107772,0.884348091970107,0.794442518192068,0.1072101206322992,0.8983368940416303,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KRI1,RNA,K562,1.24645592137834,0.5560944183196291,1.40068180390047,1.09223003885621,0.2487376074292898,0.7797845562173249,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KRR1,RNA,K562,1.37706064477544,0.5033526905221942,1.40014585934588,1.353975430205,0.033531388197902384,0.9670245575968421,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KRT18,RNA,K562,4.56850398900409,0.1517230109086646,4.52518421832504,4.61182375968314,0.018965100696233403,0.9812136053169447,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KRT19,RNA,K562,3.3678306685489,0.20581414232996526,3.88830065480183,2.84736068229597,0.3115797236988835,0.732289227372282,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KRT8,RNA,K562,5.30700771580678,0.13060979325419578,5.55321227609581,5.06080315551776,0.09285135172003826,0.9113289577101783,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KSR1,RNA,K562,0.557211944234836,1.243956070453184,0.49821010694575,0.616213781523922,0.21257206170803056,0.8085020521833445,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KTN1,RNA,K562,8.16452576181148,0.08489742096253185,6.37078903663914,9.95826248698383,0.44667927776310984,0.6397490571237926,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
KXD1,RNA,K562,6.50801787574387,0.1065066497655737,7.81627395899626,5.19976179249148,0.40759514977300215,0.6652481501760483,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
L3MBTL2,RNA,K562,2.42699100839096,0.2855994019604902,2.69958481093598,2.15439720584594,0.22558702189637714,0.7980476098096668,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LAMA5,RNA,K562,1.2474502870076,0.5556511452032896,1.19588376692278,1.29901680709242,0.08272221013155999,0.9206068469579836,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LAMP1,RNA,K562,5.51543705185506,0.12567402620011997,5.7500045703357,5.28086953337442,0.08510988113952762,0.9184113627697706,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LAMTOR1,RNA,K562,1.64739316203289,0.42075395026199985,1.67586634987632,1.61891997418946,0.03457101105613148,0.9660197391689006,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LAMTOR5-AS1,RNA,K562,0.5502187026828919,1.2597666658369255,0.603267405655515,0.4971699997102679,0.19342853788573136,0.8241287280721543,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LANCL2,RNA,K562,2.40591840773379,0.2881008675655141,2.2802022588936306,2.53163455657396,0.10460101484535508,0.9006838103756212,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LAPTM5,RNA,K562,6.54965755822346,0.10582952992552418,6.27284549788285,6.82646961856407,0.08457756750860924,0.918900375799567,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LARP1,RNA,K562,3.46950356735773,0.19978281246957338,3.35594419233184,3.58306294238362,0.06548484587406114,0.936613240207081,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LARP1B,RNA,K562,1.86881642739858,0.37090169499677206,1.87515521524736,1.86247763954981,0.0067837718727671815,0.993239185964732,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LARP4,RNA,K562,3.14177861421369,0.22062254081942148,3.45758127703477,2.82597595139262,0.2017155172810529,0.817327410396028,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LARP4B,RNA,K562,1.30113808644483,0.532723765279878,1.39443894599475,1.2078372268949,0.1436608006368228,0.8661815064504427,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LARP7,RNA,K562,3.51831003263135,0.19701139869175752,2.67983666207906,4.35678340318364,0.48597818784495495,0.615095223719595,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LARS,RNA,K562,6.86248065569344,0.10100533835164657,7.2302282630471,6.49473304833979,0.10727905914926279,0.898274966163054,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LARS2,RNA,K562,2.5718434131854706,0.26951375694425234,2.68578723116263,2.45789959520831,0.0886667188073549,0.9151505252127992,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LAS1L,RNA,K562,5.03422737154363,0.13768690394836253,4.52712960521814,5.54132513786911,0.20214556929065008,0.8169759926700539,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LASP1,RNA,K562,3.6977213974396705,0.18745251630906684,3.7542136984261494,3.6412290964531895,0.030557573556728276,0.9699045896027908,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LATS1,RNA,K562,0.448799555308075,1.5444471197930214,0.441216645520213,0.456382465095937,0.033795182713321534,0.9667694954657472,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LBR,RNA,K562,4.21814348131375,0.16432517851290895,4.15331512089731,4.2829718417302,0.03074028451998117,0.9697273935892812,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LCLAT1,RNA,K562,1.04521139279895,0.6631645859731597,1.07957092086067,1.01085186473723,0.06577026089548871,0.9363459548644983,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LCMT2,RNA,K562,0.271821510282558,2.5500085693712022,0.2199485867917289,0.323694433773387,0.38640614251083044,0.6794944980293086,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LCOR,RNA,K562,0.682350727704432,1.0158224391316102,0.7226036073042968,0.642097848104567,0.11812010736448667,0.8885893200837179,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LCORL,RNA,K562,0.955281239242384,0.7255948846118527,1.08964060614081,0.8209218723439589,0.2831752583713467,0.7533877387806107,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LCP1,RNA,K562,5.76791624439306,0.12017289280747574,6.74414388930623,4.79168859947989,0.34179168108385904,0.7104961990917444,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LDAH,RNA,K562,1.70828033637989,0.4057572787080318,1.93969396113367,1.47686671162611,0.27260745179734835,0.7613916118823937,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LDB1,RNA,K562,1.07733558578952,0.6433902209328544,1.15530565468544,0.9993655168935948,0.14499962953108608,0.8650226135746701,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LDHA,RNA,K562,12.5929217710166,0.05504260196035419,12.4470018319378,12.7388417100954,0.023175951237941732,0.9770905483560315,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LDHB,RNA,K562,8.99709138156148,0.07704125157386663,8.21244705837931,9.78173570474366,0.17486600590090204,0.8395695105927548,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LDLR,RNA,K562,0.3151789685191759,2.199217745449831,0.311593974260972,0.318763962777379,0.02274992455389879,0.9775069036853001,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LEF1,RNA,K562,1.29736769609448,0.5342719590186769,1.37052785847874,1.22420753371022,0.11290224038906953,0.8932379784450841,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LEMD2,RNA,K562,1.16055730640268,0.5972537303724003,1.0592395980381,1.26187501476726,0.17504743143108561,0.8394172050656428,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LEMD3,RNA,K562,0.5604539312313799,1.2367603150485955,0.574629322108367,0.546278540354392,0.050596182880417465,0.9506624868185399,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LENG8,RNA,K562,1.00879148589957,0.6871064935107427,1.02025512252521,0.997327849273921,0.022728443437781243,0.977527901850135,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LEO1,RNA,K562,0.846922500737012,0.8184304702694192,0.889682761683477,0.804162239790547,0.10106391203079648,0.9038752625361581,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LEPR,RNA,K562,7.207908311467379,0.0961648165608859,8.62989137734757,5.78592524558719,0.39980363178930184,0.6704516885084498,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LEPROTL1,RNA,K562,1.90002478832365,0.3648095460751824,1.61198020031047,2.18806937633683,0.30555623038324076,0.7367134779835804,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LETM1,RNA,K562,3.07744963003632,0.22523428939168852,3.09581227357786,3.05908698649478,0.011933817723390663,0.9881371078613121,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LETMD1,RNA,K562,1.39710237253438,0.4961319901723152,1.3747550255203,1.41944971954846,0.03199372307497141,0.9685126613414825,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LGALS8,RNA,K562,2.32105245813638,0.29863486201276435,2.48968257247365,2.15242234379912,0.14556134195995601,0.8645368560621599,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LIG1,RNA,K562,3.10715131927966,0.22308124366490126,2.9093686425843,3.30493399597501,0.12748040581091083,0.8803106646388525,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LIG3,RNA,K562,3.09814603080062,0.22372966724903628,3.2252499698115,2.97104209178974,0.0820976933333884,0.9211819609639071,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LIMA1,RNA,K562,0.689134567468571,1.0058226843940132,0.581847055363767,0.7964220795733749,0.3139216743069484,0.7305762488094871,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LIMD1,RNA,K562,1.5554586628336,0.445622373080124,1.64847281504364,1.46244451062357,0.11973993472087177,0.8871511239236631,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LIMS1,RNA,K562,3.0104447985445306,0.230247430843131,2.96261425906159,3.05827533802747,0.03177906787282043,0.9687205799371943,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LIN28B,RNA,K562,1.73884475000474,0.39862511046949756,1.8306011973579,1.64708830265158,0.10563537205053097,0.8997526632391678,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LIN54,RNA,K562,0.4798197584398509,1.444599077815668,0.4809762507950999,0.478663266084602,0.004820537605686426,0.9951910625385882,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LIN7C,RNA,K562,2.06272856041442,0.3360341219208629,1.97732924967539,2.14812787115345,0.08284963483642908,0.9204895463758642,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LIN9,RNA,K562,0.7114654737525439,0.9742527306406299,0.83630168320948,0.586629264295607,0.3545963697815341,0.7014565151229833,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC00431,RNA,K562,0.7231941986579679,0.9584523518665099,0.688924242174303,0.757464155141633,0.09484490465340865,0.9095139849165349,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC00470,RNA,K562,2.11881116949223,0.3271396670643647,2.42392554830408,1.81369679068038,0.2900211651872675,0.7482477306076288,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC00534,RNA,K562,1.12513596561111,0.616056371625688,1.32415196157271,0.926119969649502,0.3575237214012693,0.6994061078530134,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC00689,RNA,K562,1.23912780239432,0.5593831235330231,1.2522517309636,1.22600387382504,0.021183318301590863,0.9790394722646041,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC00854,RNA,K562,0.4363736689909499,1.5884257685912773,0.516568744330971,0.356178593650928,0.3717761035635891,0.6895086037623691,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC00923,RNA,K562,1.09839525193692,0.6310544217463098,1.13070429463207,1.06608620924178,0.05884651397563265,0.942851472575934,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC00958,RNA,K562,1.33533965411202,0.5190793057223163,1.32136262709495,1.34931668112909,0.020934804776700598,0.9792828070496035,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC00963,RNA,K562,1.29890808289037,0.5336383610898262,1.2286024197922,1.36921374598855,0.10835938775597517,0.8973050580245009,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC01006,RNA,K562,0.869336837840444,0.7973286652407612,1.02418590371261,0.714487771968283,0.36008745260290687,0.6976153151281514,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC01029,RNA,K562,1.82679933900151,0.37943257683616466,1.57151084923577,2.08208782876725,0.28133367313260527,0.7547764448372096,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC01090,RNA,K562,0.7058231291828099,0.9820408993432383,0.872594835214058,0.5390514231515618,0.4816603707327998,0.6177568344411826,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC01128,RNA,K562,0.55608874187289,1.246468644960239,0.579148064926657,0.533029418819123,0.08298155271752974,0.920368125354309,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC01169,RNA,K562,1.15510785224232,0.6000713952505762,1.26640015231247,1.04381555217217,0.19329555016952532,0.8242383343575437,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC01194,RNA,K562,0.869159453114386,0.7974913901888189,0.8608218480675999,0.8774970581611719,0.019186032606671663,0.9809968478657746,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC01287,RNA,K562,0.692639505706332,1.0007329568259258,0.7187702250534769,0.6665087863591859,0.07548840855413971,0.9272904791090884,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC01399,RNA,K562,1.01017983149045,0.6861621653416451,0.8989605950561799,1.12139906792472,0.22109315098025162,0.8016420030737241,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC01446,RNA,K562,0.6990857191481649,0.9915052783577732,0.6965529274857098,0.7016185108106199,0.007246043439654583,0.9927801458387159,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINC01694,RNA,K562,0.549732835084135,1.2608800790548762,0.600192076444026,0.499273593724244,0.18409550187773444,0.8318563561890114,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINGO1,RNA,K562,1.36065371793712,0.5094221780474918,1.30931666035589,1.41199077551834,0.07549523833173168,0.9272841459429799,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LINS1,RNA,K562,0.580466411440814,1.194121084180287,0.522352231153397,0.638580591728231,0.2009057552612335,0.8179895191297972,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LL22NC03-80A10.6,RNA,K562,2.36157443919455,0.29351062115846466,2.64091601054876,2.08223286784033,0.23768501858507404,0.7884509993968569,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LMAN1,RNA,K562,7.397806913834209,0.09369630603141736,7.18757229304718,7.60804153462124,0.05685232032728888,0.9447335770105003,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LMAN2,RNA,K562,6.98702680001476,0.09920488362209817,6.3570365729391,7.61701702709043,0.18082250568092997,0.83458347937649,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LMBR1,RNA,K562,2.3586912633538,0.2938693975464878,2.1559387848598,2.56144374184781,0.17234480146266634,0.8416889075629352,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LMNA,RNA,K562,4.10249416495861,0.16895750552930727,4.22655272314618,3.97843560677104,0.06049802333019424,0.9412956296472161,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LMNB1,RNA,K562,2.37333005086548,0.2920568002360969,2.4069391372432,2.33972096448775,0.02832419643545576,0.9720731730539566,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LMNB2,RNA,K562,2.46590883865823,0.28109197294459026,2.36659002562883,2.56522765168763,0.08059711646131458,0.9225653029554244,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LMO2,RNA,K562,0.6399923901125089,1.0830553476395117,0.712217401951149,0.567767378273869,0.22667141508220012,0.7971826814655846,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LMO4,RNA,K562,0.5304738070097669,1.3066567498726347,0.534420097001396,0.526527517018138,0.014878633929251702,0.9852315060239261,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LMTK2,RNA,K562,0.631705462681424,1.097263236600357,0.609132647082477,0.65427827828037,0.07149670762092875,0.9309993427925675,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LNPEP,RNA,K562,1.52200300641909,0.45541774729522727,1.55260708418445,1.49139892865372,0.040220949988995884,0.9605771761869286,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LNPK,RNA,K562,2.24391891494433,0.308900279748808,2.40879246459511,2.07904536529356,0.14721674053299214,0.8631068868953073,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LONP1,RNA,K562,3.69645990271469,0.18751648842474827,4.16426276243868,3.22865704299071,0.2544729775214062,0.7753250040110198,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LONP2,RNA,K562,3.22350084580735,0.21502931555345733,3.07975418114435,3.36724751047036,0.08924586567674613,0.9146206720972968,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LONRF3,RNA,K562,0.660871492795414,1.0488380693015047,0.754683422969463,0.567059562621366,0.28583400706445844,0.7513873305844577,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LPCAT1,RNA,K562,2.39880960553304,0.2889546460715964,2.10423504997071,2.69338416109537,0.24684645097938313,0.7812606461288985,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LPGAT1,RNA,K562,3.5368161523567,0.1959805516320315,3.32427717938591,3.7493551253274906,0.12033159779814827,0.8866263846094196,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LPIN1,RNA,K562,0.8280987058261599,0.8370344932110731,0.815071526930053,0.841125884722267,0.031465460845752996,0.9690244251598357,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LPIN2,RNA,K562,0.5564287885085109,1.2457068988430733,0.4744200046590619,0.63843757235796,0.29693088321651295,0.7430953709489133,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LRBA,RNA,K562,3.94818158663248,0.17556111980937303,3.9780927262539505,3.91827044701102,0.015152145985010388,0.984962070177971,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
LRCH1,RNA,K562,0.362678509383951,1.9111890079655707,0.3969903385253439,0.3283666802425589,0.18978103264563764,0.8271402308235165,Schofield2018_NatMethods_TimeLapseSeq_SuppTable2
